x0, 0.126953125, 0.126953125, 0.376953125, 0.369140625, 1.0, 0.0, 0.0, 0.8524994927069852, 0.013535856316862327, 0.01353438799004314, 0.99987400830179, 0.8524994927069849, 0.013535856316862646, 0.013534387990042975, 0.99987400830179  
x0, 0.1513671875, 0.1279296875, 0.365234375, 0.35546875, 1.0, 0.0, 0.0, 0.7645431958407405, -0.023676636468995926, 0.05751190852467869, 0.9983537485203723, 0.7645431958407405, -0.02367663646899589, 0.05751190852467822, 0.9983537485203725  
x0, 0.1474609375, 0.1376953125, 0.3701171875, 0.3447265625, 1.0, 0.0, 0.0, 0.7442455888716071, 0.02706698125112106, 0.06089479471965065, 0.9980076456456672, 0.7442455888716071, 0.027066981251121277, 0.060894794719650425, 0.9980076456456672  
x0, 0.1455078125, 0.123046875, 0.3759765625, 0.35546875, 1.0, 0.0, 0.0, 0.8017554752841518, -0.0033789661396237403, 0.07442633949953847, 0.9978551241660477, 0.801755475284152, -0.0033789661396235603, 0.07442633949953832, 0.9978551241660477  
x0, 0.1513671875, 0.1171875, 0.376953125, 0.3544921875, 1.0, 0.0, 0.0, 0.8017554752841518, -0.02029353869921069, 0.09810654286434228, 0.9961416793615636, 0.8017554752841518, -0.020293538699210502, 0.098106542864342, 0.9961416793615636  
x1, 0.431640625, 0.4013671875, 0.0888671875, 0.078125, -1.0, -0.0, 0.0, -1.153580662742368, -0.03383482611029098, 0.0710434533045663, 0.998840794583917, -0.9982022360694843, -0.015840697974200218, 0.05780456896794721, 0.9991011180347428  
x1, 0.4375, 0.376953125, 0.0908203125, 0.0947265625, -1.0, -0.0, 0.0, -1.089304907340112, -0.11164154334838605, 0.09810654286434217, 0.9954101392739878, -0.9930020870667268, -0.09045856726155302, 0.07592168787712111, 0.9965010435333641  
x1, 0.4814453125, 0.345703125, 0.1025390625, 0.0703125, -1.0, -0.0, 0.0, -1.1332830557732343, -0.17930005016391748, 0.29093105597774405, 0.9787080751556723, -0.9687984076177971, -0.10087736716992782, 0.22639214250959513, 0.9843992038088986  
x1, 0.43359375, 0.3837890625, 0.0947265625, 0.087890625, -1.0, -0.0, 0.0, -1.0994537108246787, -0.07442953369658745, 0.09810654286434206, 0.9968928977373978, -0.9953031556523203, -0.05444387698027574, 0.08004681510148086, 0.9976515778261598  
x1, 0.451171875, 0.400390625, 0.0732421875, 0.0751953125, -1.0, -0.0, 0.0, -1.2178564181446236, -0.09134468934918172, 0.08457499808445423, 0.9974081951296403, -0.9969607771739987, -0.05896890673328354, 0.0509104784430216, 0.9984803885869994  
y0, 0.138671875, 0.3896484375, 0.3701171875, 0.1015625, -0.0, 1.0, 0.0, -0.09810510034743025, 0.8998547770383938, 0.030448818964902813, 0.9967737356531972, -0.09810510034743014, 0.8998547770383929, 0.030448818964902768, 0.9967737356531972  
y0, 0.1591796875, 0.3671875, 0.3486328125, 0.125, -0.0, 1.0, 0.0, -0.0913392313577191, 0.7476236573212858, 0.027065932769930856, 0.99598956987014, -0.09133923135771899, 0.7476236573212858, 0.027065932769930724, 0.9959895698701402  
y0, 0.1494140625, 0.3837890625, 0.3671875, 0.099609375, -0.0, 1.0, 0.0, -0.115019772821708, 0.8694084631321164, 0.05751190852467858, 0.9946185702274672, -0.11501977282170794, 0.8694084631321162, 0.05751190852467848, 0.9946185702274672  
y0, 0.173828125, 0.3603515625, 0.357421875, 0.1083984375, -0.0, 1.0, 0.0, -0.1184027073165635, 0.7543893530669123, 0.10825520144925793, 0.9890630555620357, -0.11840270731656356, 0.7543893530669121, 0.10825520144925783, 0.9890630555620357  
y0, 0.1689453125, 0.3583984375, 0.376953125, 0.095703125, -0.0, 1.0, 0.0, -0.09472216585257454, 0.8152819309002775, 0.1589984943738374, 0.9875943560967475, -0.09472216585257469, 0.8152819309002776, 0.15899849437383726, 0.9875943560967477  
y1, 0.4306640625, 0.1376953125, 0.0947265625, 0.3369140625, 0.0, -1.0, 0.0, -0.23680541463650806, -0.9269197424535909, 0.0879578842794263, 0.9824061003907855, -0.23680541463650748, -0.9269197424535891, 0.08795788427942537, 0.9824061003907855  
y1, 0.388671875, 0.1318359375, 0.1357421875, 0.34375, 0.0, -1.0, 0.0, -0.0710416243885853, -0.8051340036941309, 0.08457499808445434, 0.9953604045751321, -0.0710416243885851, -0.8051340036941304, 0.08457499808445422, 0.9953604045751321  
y1, 0.3984375, 0.14453125, 0.115234375, 0.341796875, 0.0, -1.0, 0.0, -0.14884911777026327, -0.8321977029649734, 0.0473632499397626, 0.9914183501281523, -0.14884911777026325, -0.8321977029649733, 0.047363249939762646, 0.9914183501281523  
y1, 0.37109375, 0.15625, 0.1201171875, 0.3525390625, 0.0, -1.0, 0.0, -0.0947221658525742, -0.7746878897056028, -0.03044313254459241, 0.9959266795919783, -0.09472216585257423, -0.7746878897056022, -0.030443132544592518, 0.9959266795919781  
y1, 0.388671875, 0.134765625, 0.1162109375, 0.3603515625, 0.0, -1.0, 0.0, -0.081190427873152, -0.8626436003764097, 0.016917274185015096, 0.9977051912015011, -0.08119042787315148, -0.8626436003764084, 0.01691727418501474, 0.9977051912015011  
