z0, 0.39433824656653627, 0.10566175343443976, 0.3943382465649967, 0.1056617534340271, 0.369140625, 0.10546875, 0.4052734375, 0.1201171875, 1.7174568604417033e-16, 1.8804018555025551e-16, 0.9999999999999998, 0.08795629686962615, 0.037212492787799936, 0.9505938639972775, 0.9974954852705459  
z0, 0.39433824656653627, 0.10566175343443976, 0.3943382465649967, 0.1056617534340271, 0.353515625, 0.0947265625, 0.4228515625, 0.12890625, 1.7174568604417033e-16, 1.8804018555025551e-16, 0.9999999999999998, 0.17929552823072642, 0.06089334418584907, 0.9573596363872214, 0.9904979155933953  
z0, 0.39433824656653627, 0.10566175343443976, 0.3943382465649967, 0.1056617534340271, 0.3955078125, 0.0869140625, 0.416015625, 0.1015625, 1.7174568604417033e-16, 1.8804018555025551e-16, 0.9999999999999998, 0.06089282091078173, 0.010149043414252878, 1.0791435394062123, 0.9991838889974448  
z0, 0.39433824656653627, 0.10566175343443976, 0.3943382465649967, 0.1056617534340271, 0.3564453125, 0.0888671875, 0.4365234375, 0.1181640625, 1.7174568604417033e-16, 1.8804018555025551e-16, 0.9999999999999998, 0.18944433171529323, 0.08795671026076862, 1.014868701701745, 0.9897357909745095  
z0, 0.39433824656653627, 0.10566175343443976, 0.3943382465649967, 0.1056617534340271, 0.361328125, 0.107421875, 0.408203125, 0.123046875, 1.7174568604417033e-16, 1.8804018555025551e-16, 0.9999999999999998, 0.10825390383875962, 0.05412716530618879, 0.9336794330224177, 0.9958513128949874  
z1, 0.1056609326641692, 0.39433906733680674, 0.10566093266375667, 0.394339067335267, 0.134765625, 0.400390625, 0.107421875, 0.357421875, -3.604798013527443e-16, -1.568856821800491e-16, -1.0, -0.12178564181141932, 0.027062716340936377, -0.8930791122624442, 0.9951917710841534  
z1, 0.1056609326641692, 0.39433906733680674, 0.10566093266375667, 0.394339067335267, 0.1640625, 0.3857421875, 0.1171875, 0.3330078125, -3.604798013527443e-16, -1.568856821800491e-16, -1.0, -0.17252965923425279, 0.010147893884595471, -0.7577636644635655, 0.9874816421282449  
z1, 0.1056609326641692, 0.39433906733680674, 0.10566093266375667, 0.394339067335267, 0.1591796875, 0.3740234375, 0.107421875, 0.359375, -3.604798013527443e-16, -1.568856821800491e-16, -1.0, -0.11501977282170815, -0.06427594216132097, -0.8085069573881452, 0.9934897345435473  
z1, 0.1056609326641692, 0.39433906733680674, 0.10566093266375667, 0.394339067335267, 0.15234375, 0.392578125, 0.1201171875, 0.3349609375, -3.604798013527443e-16, -1.568856821800491e-16, -1.0, -0.15561498675997495, 0.043977122302792826, -0.7882096402183132, 0.9897982158845166  
z1, 0.1056609326641692, 0.39433906733680674, 0.10566093266375667, 0.394339067335267, 0.1484375, 0.384765625, 0.123046875, 0.34375, -3.604798013527443e-16, -1.568856821800491e-16, -1.0, -0.1150197728217081, 0.027062749660730773, -0.7915925264132853, 0.9945210417780798  
x0, 0.10566370427386396, 0.10566310341875966, 0.39433547495586546, 0.3943377173515106, 0.11328125, 0.1396484375, 0.4150390625, 0.33203125, 0.9999999999999996, -2.220446049250313e-16, 0.0, 0.8558824272018395, 0.18944742759700994, 0.09810654286434206, 0.9851548465140862  
x0, 0.10566370427386396, 0.10566310341875966, 0.39433547495586546, 0.3943377173515106, 0.0986328125, 0.1298828125, 0.400390625, 0.37109375, 0.9999999999999996, -2.220446049250313e-16, 0.0, 0.9404557895732287, 0.10487498129359957, -0.0033800429848169777, 0.996916626611577  
x0, 0.10566370427386396, 0.10566310341875966, 0.39433547495586546, 0.3943377173515106, 0.08984375, 0.123046875, 0.408203125, 0.37890625, 0.9999999999999996, -2.220446049250313e-16, 0.0, 0.9945827414909179, 0.10825816236228986, -0.006762929179788935, 0.997052744142822  
x0, 0.10566370427386396, 0.10566310341875966, 0.39433547495586546, 0.3943377173515106, 0.103515625, 0.1259765625, 0.4208984375, 0.349609375, 0.9999999999999996, -2.220446049250313e-16, 0.0, 0.9370728550783732, 0.16238451133672577, 0.08457499808445423, 0.9907210925832968  
x0, 0.10566370427386396, 0.10566310341875966, 0.39433547495586546, 0.3943377173515106, 0.099609375, 0.1376953125, 0.4091796875, 0.353515625, 0.9999999999999996, -2.220446049250313e-16, 0.0, 0.9100093791195286, 0.16238437805823502, 0.030448818964902702, 0.9919579447063348  
x1, 0.3943354749568415, 0.39433771735248674, 0.10566370427288782, 0.10566310341778351, 0.388671875, 0.34765625, 0.1357421875, 0.1279296875, -0.9999999999999998, 5.551115123125783e-17, -2.220446049250313e-16, -0.8186701477516658, -0.05751357837373611, 0.08457499808445412, 0.9961431141867134  
x1, 0.3943354749568415, 0.39433771735248674, 0.10566370427288782, 0.10566310341778351, 0.4375, 0.3251953125, 0.126953125, 0.1103515625, -0.9999999999999998, 5.551115123125783e-17, -2.220446049250313e-16, -0.9100093791127659, -0.16576729256966677, 0.2232733320783047, 0.9781722761158961  
x1, 0.3943354749568415, 0.39433771735248674, 0.10566370427288782, 0.10566310341778351, 0.431640625, 0.337890625, 0.1201171875, 0.1103515625, -0.9999999999999998, 5.551115123125783e-17, -2.220446049250313e-16, -0.933689920576755, -0.14546992211677984, 0.17929581154366925, 0.9853798825136156  
x1, 0.3943354749568415, 0.39433771735248674, 0.10566370427288782, 0.10566310341778351, 0.41015625, 0.3525390625, 0.12890625, 0.1083984375, -0.9999999999999998, 5.551115123125783e-17, -2.220446049250313e-16, -0.910009379112766, -0.06427985721203988, 0.1353182910090336, 0.9933593835486789  
x1, 0.3943354749568415, 0.39433771735248674, 0.10566370427288782, 0.10566310341778351, 0.3994140625, 0.3505859375, 0.1318359375, 0.1181640625, -0.9999999999999998, 5.551115123125783e-17, -2.220446049250313e-16, -0.8660312306796436, -0.060896726122790346, 0.10825520144925793, 0.9949355348242948  
y0, 0.10566214086264487, 0.39433785913833097, 0.39433703836708456, 0.1056629616319393, 0.169921875, 0.3662109375, 0.37109375, 0.0927734375, 0.0, 0.9999999999999998, 0.0, -0.12516857630627498, 0.8220476099859146, 0.14208406339897772, 0.9872408794644287  
y0, 0.10566214086264487, 0.39433785913833097, 0.39433703836708456, 0.1056629616319393, 0.130859375, 0.3505859375, 0.4130859375, 0.10546875, 0.0, 0.9999999999999998, 0.0, 0.06427575540563685, 0.9133872347566487, 0.15223272198389348, 0.9920129444971671  
y0, 0.10566214086264487, 0.39433785913833097, 0.39433703836708456, 0.1056629616319393, 0.1611328125, 0.3408203125, 0.4013671875, 0.0966796875, 0.0, 0.9999999999999998, 0.0, -0.006765868986330081, 0.8389627656386276, 0.216507559688361, 0.9841237569013679  
y0, 0.10566214086264487, 0.39433785913833097, 0.39433703836708456, 0.1056629616319393, 0.13671875, 0.357421875, 0.4013671875, 0.1044921875, 0.0, 0.9999999999999998, 0.0, 0.02029760697251437, 0.8964724456196003, 0.13193540481406163, 0.9945474643476377  
y0, 0.10566214086264487, 0.39433785913833097, 0.39433703836708456, 0.1056629616319393, 0.1337890625, 0.359375, 0.390625, 0.1162109375, 0.0, 0.9999999999999998, 0.0, 0.023680541467369975, 0.8660262316719664, 0.08457499808445423, 0.997448437298896  
y1, 0.39433703836806056, 0.10566296163291541, 0.10566214086166875, 0.39433785913735475, 0.359375, 0.1201171875, 0.1572265625, 0.36328125, -1.1102230246251565e-16, -0.9999999999999999, -1.1102230246251565e-16, 0.07104162439534845, -0.7713041588633962, 0.057511908524678246, 0.9965257124565674  
y1, 0.39433703836806056, 0.10566296163291541, 0.10566214086166875, 0.39433785913735475, 0.3251953125, 0.1201171875, 0.1474609375, 0.4072265625, -1.1102230246251565e-16, -0.9999999999999999, -1.1102230246251565e-16, 0.18944433171529323, -0.805132720890025, -0.09471797024906015, 0.983548161503184  
y1, 0.39433703836806056, 0.10566296163291541, 0.10566214086166875, 0.39433785913735475, 0.330078125, 0.1328125, 0.1552734375, 0.3818359375, -1.1102230246251565e-16, -0.9999999999999999, -1.1102230246251565e-16, 0.128551510807893, -0.7340918160158465, -0.050740449714424596, 0.9913679626636143  
y1, 0.39433703836806056, 0.10566296163291541, 0.10566214086166875, 0.39433785913735475, 0.3369140625, 0.1357421875, 0.1640625, 0.36328125, -1.1102230246251565e-16, -0.9999999999999999, -1.1102230246251565e-16, 0.09472216585933735, -0.6934970084706028, 0.003385729405126936, 0.9953945114827473  
y1, 0.39433703836806056, 0.10566296163291541, 0.10566214086166875, 0.39433785913735475, 0.3798828125, 0.115234375, 0.169921875, 0.3349609375, -1.1102230246251565e-16, -0.9999999999999999, -1.1102230246251565e-16, 0.01691467247765943, -0.7442411093245289, 0.17253003915372522, 0.9869638692633925  
