z0, 0.39433824656653627, 0.10566175343443976, 0.3943382465649967, 0.1056617534340271, 0.3740234375, 0.1103515625, 0.3876953125, 0.1279296875, 1.7174568604417033e-16, 1.8804018555025551e-16, 0.9999999999999998, 0.05412695192107052, -0.006765562465313374, 0.9066163434626417, 0.9990974408539745  
z0, 0.39433824656653627, 0.10566175343443976, 0.3943382465649967, 0.1056617534340271, 0.3798828125, 0.09375, 0.41015625, 0.1162109375, 1.7174568604417033e-16, 1.8804018555025551e-16, 0.9999999999999998, 0.0913392313644818, 0.013532107864217394, 1.004720043116829, 0.997901768643001  
z0, 0.39433824656653627, 0.10566175343443976, 0.3943382465649967, 0.1056617534340271, 0.396484375, 0.1064453125, 0.388671875, 0.1083984375, 1.7174568604417033e-16, 1.8804018555025551e-16, 0.9999999999999998, -0.010148803481185215, -0.016914622537099223, 0.9878056121419692, 0.9999003375922969  
z0, 0.39433824656653627, 0.10566175343443976, 0.3943382465649967, 0.1056617534340271, 0.4169921875, 0.1123046875, 0.3740234375, 0.0966796875, 1.7174568604417033e-16, 1.8804018555025551e-16, 0.9999999999999998, -0.10148803484228548, -0.047361302958948824, 1.008102929311801, 0.9969427482972879  
z0, 0.39433824656653627, 0.10566175343443976, 0.3943382465649967, 0.1056617534340271, 0.41015625, 0.0908203125, 0.40234375, 0.0966796875, 1.7174568604417033e-16, 1.8804018555025551e-16, 0.9999999999999998, -0.0033829344914740513, -0.02368041824117132, 1.0825264256011842, 0.9998779727744399  
z1, 0.1056609326641692, 0.39433906733680674, 0.10566093266375667, 0.394339067335267, 0.1279296875, 0.373046875, 0.099609375, 0.3994140625, -3.604798013527443e-16, -1.568856821800491e-16, -1.0, -0.003382934491474421, -0.09472162299558634, -0.9438224051870236, 0.997497687578115  
z1, 0.1056609326641692, 0.39433906733680674, 0.10566093266375667, 0.394339067335267, 0.1005859375, 0.3984375, 0.1142578125, 0.38671875, -3.604798013527443e-16, -1.568856821800491e-16, -1.0, 0.00338293449823672, 0.043977905312915525, -0.9877999257216592, 0.9995022806697882  
z1, 0.1056609326641692, 0.39433906733680674, 0.10566093266375667, 0.394339067335267, 0.087890625, 0.3837890625, 0.1083984375, 0.419921875, -3.604798013527443e-16, -1.568856821800491e-16, -1.0, 0.0981051003541925, -0.027062832963321265, -1.0520747634261265, 0.9976770156096754  
z1, 0.1056609326641692, 0.39433906733680674, 0.10566093266375667, 0.394339067335267, 0.125, 0.3828125, 0.1015625, 0.390625, -3.604798013527443e-16, -1.568856821800491e-16, -1.0, -0.027063475955463406, -0.05412676547106039, -0.9472052913819956, 0.9989826754883601  
z1, 0.1056609326641692, 0.39433906733680674, 0.10566093266375667, 0.394339067335267, 0.107421875, 0.3974609375, 0.0947265625, 0.400390625, -3.604798013527443e-16, -1.568856821800491e-16, -1.0, -0.016914672470896758, -0.027063399396418185, -1.031777446256295, 0.9997609813087386  
x0, 0.10566370427386396, 0.10566310341875966, 0.39433547495586546, 0.3943377173515106, 0.123046875, 0.1171875, 0.388671875, 0.37109375, 0.9999999999999996, -2.220446049250313e-16, 0.0, 0.899860575634962, 0.020301918577942446, 0.04059747754981857, 0.9993651120445096  
x0, 0.10566370427386396, 0.10566310341875966, 0.39433547495586546, 0.3943377173515106, 0.1064453125, 0.107421875, 0.4013671875, 0.384765625, 0.9999999999999996, -2.220446049250313e-16, 0.0, 0.9911998069960624, 0.03045111192824551, 0.027065932769930745, 0.9995781746921647  
x0, 0.10566370427386396, 0.10566310341875966, 0.39433547495586546, 0.3943377173515106, 0.1181640625, 0.1240234375, 0.3857421875, 0.3720703125, 0.9999999999999996, -2.220446049250313e-16, 0.0, 0.8930947066452508, 0.0338335433059998, 0.013534387990042807, 0.9995843146933484  
x0, 0.10566370427386396, 0.10566310341875966, 0.39433547495586546, 0.3943377173515106, 0.1103515625, 0.1044921875, 0.3984375, 0.38671875, 0.9999999999999996, -2.220446049250313e-16, 0.0, 0.9878168725012066, 0.01015360819689426, 0.030448818964902702, 0.9997362599718621  
x0, 0.10566370427386396, 0.10566310341875966, 0.39433547495586546, 0.3943377173515106, 0.119140625, 0.1064453125, 0.3955078125, 0.37890625, 0.9999999999999996, -2.220446049250313e-16, 0.0, 0.9506045930577955, 0.0067705104272277605, 0.05074613613473444, 0.9992764552399596  
x1, 0.3943354749568415, 0.39433771735248674, 0.10566370427288782, 0.10566310341778351, 0.392578125, 0.3974609375, 0.107421875, 0.1025390625, -0.9999999999999998, 5.551115123125783e-17, -2.220446049250313e-16, -1.004731544968722, 0.016909624599587003, 2.8432101548681032e-06, 0.9999292028736956  
x1, 0.3943354749568415, 0.39433771735248674, 0.10566370427288782, 0.10566310341778351, 0.390625, 0.39453125, 0.1083984375, 0.1064453125, -0.9999999999999998, 5.551115123125783e-17, -2.220446049250313e-16, -0.987816872494444, 0.010143878874717904, -0.0033800429848169777, 0.9999707124889932  
x1, 0.3943354749568415, 0.39433771735248674, 0.10566370427288782, 0.10566310341778351, 0.3857421875, 0.41015625, 0.0947265625, 0.109375, -0.9999999999999998, 5.551115123125783e-17, -2.220446049250313e-16, -1.0250291519378556, 0.016909524640665974, -0.06765488068928438, 0.9988468715441884  
